0.823448818671228,いやー他のユーチューバーと違って金持ちしか手が出せない高い洋服とか出すよりこーやって誰もが買えて一回は食べてみたいと思うラーメンとか出すの良いね
0.7378060368157516,好きなことに本気になれるの本当に尊敬するわ
0.867790451353404,下積み時代も諦めず努力した結果これなの最高すぎて大尊敬
0.8287263789495323,店をひらくなら遠すぎてヤバい青森だからだけどコンビニなのがいしお手頃価格なのがい
0.6810792765500709,もはやyoutuberがやることじゃないすげえなあ
0.8375056709039117,特別hikakinがすきってわけじゃないわたしでもめちゃくちゃ凄いなって思うしやりたいこと叶えてること尊敬するしもうなんか凄いなって思います語彙
0.8625282706228367,0人の人間がこうやって死ぬ気で頑張っているのを見てるともはや伝記に見えてくるこの方は本当に澄んだ晴れた心を持っていると思う
0.8174544242163468,店舗じゃないところがまたyoutubeの身近さを感じましたなんか泣きそうになったおめでとう
0.838981959158461,これだけ成功しても夢に向かって走り続けて実現させるとかカッコ良すぎる一人の人間として尊敬
0.8486247016498081,hikakinさんが休止したと聞いてどうしたのだろうかと見に来たけどいつ見ても安心するすごいhikakinさんで安心した
0.8515073800610427,みんな恋人作ればリア充とか金持ちが自由とか言ってるけどヒカキンみたいな好きなことを本当に頑張れて嬉しさに溢れてる人が真のリア充だと思う
0.6680050504501662,これは普通に感動したわ
0.835282543432707,マジで努力してるのが感じられる尊敬やわ
0.8040055674798213,これだけ夢を叶えた人なのにまだ叶えたい夢があったなんて凄すぎる
0.7912763291155086,自分のやりたかった事が出来てよかった何事にも頑張って欲しいな
0.5757022975648621,絶対食べたいお腹すいた
0.8366592815961891,服とかじゃなくてラーメン売るのは本当に好きだわ
0.7373084647423124,これ見て泣いた人いない説明すると長いけどすご心打たれた
0.8492628590614488,頂点がこの人で良かったと何度思えばいんだろうか
0.8022310623787519,こんなに成功してもちゃんと辿ってきたことを忘れてないところがとても好きです
0.7416356650783413,泣きそうになるくらい相変わらず感動しました
0.8570988253801264,味噌も好きだけど塩キンと醤油キンも出してほしい
0.8135297969452322,夢を叶えるの裏にはとんでもない努力があることを改めて知れる
0.8672502656683408,ラーメンなら手軽に買えて嬉しい一つ一つのことに真剣に向き合う姿は尊敬しかありません他のyoutuberを非難するわけではないのですがいつも全力で取り組んでいて結果がでているのも納得です
0.8673277266270365,視聴者の意見どうこうじゃなくてちゃんと自分の好きなこと貫いて努力してるのかっこよすぎる
0.8372296979926518,好きなことで生きているを体現したまさに偉人私たちに夢を与えてくれて本当にありがとう
0.8064848598294796,本当に幸せそうな人を見るのってこっちまで幸せな気持ちになるからいよなぁ
0.7844275837905932,どこまで行ってもめちゃくちゃ優しい人だなあ
0.831623352468497,ラーメン作るためにダーツの旅やってたとしてもあれは辞めないで続けて欲しい
0.6094126918387381,どうしても早く食べたい
0.8132837836909258,元スーパー店員が好きな商品を作れるまで有名になったのが本当に凄い
0.7426328492519809,ヒカキンが笑ってるとこっちまで幸せになる
0.6943305827392314,本当にこの人尊敬する
0.8236229409404091,白味噌を入れることによってガツンとくる旨味が鈍くなる気がするけどうなんだろうか早く買って食べたい
0.7803762625193327,これこそ好きなことで生きていく
0.853229734131826,塩や醤油豚骨のバージョンのラーメンも出してほしいなー
0.758916981820157,本当にこの人は努力が凄いな
0.8296612574606685,お店に行かなきゃネットで会員にならなきゃとかではなくて普通にコンビニで帰るのが本当に素晴らしい何より本人が楽しんでるのが最高必ず買いに行きまーす発売日に行くつもりだけど買えるかなーすっごく楽しみですヒカキンおめでとう
0.8606892912551624,夢を叶えるためにyoutube活動で忙しい中でもこだわり抜いて商品開発をしてたというヒカキンさんの裏側を見てると本当に勇気を貰える
0.7082300250591387,これはさすがに食べたい
0.8013730799699794,同年代でハモネプやってたって思うといつも鳥肌というか感慨深くなりますˇ
0.7663431814615908,もう美味すぎて鳥肌たったわラーメンも美味いけどメシがやばいくらい美味しかった
0.8525591311089333,好きな事を趣味として生きていくの本当に尊敬してる
0.8358406325521811,好きなことで生きていくを実現させた漢かっこよすぎる
0.8198810351800738,夢があってもなかなか叶えられないことが多い中それが叶うだけでも凄いですそれだけでも感動です本当に夢を叶えることが出来て良かったですねおめでとうございます
0.8470169327070765,今日発売なのか売り切れてそうだけど絶対食べたいなこれを食べるために頑張って生きますっง-ง
0.7808140356857387,ただ休んでただけじゃなくて頑張ってラーメン作ってたのは感動
0.7281526897322099,味噌味以外も出してほしい
0.8047005574582075,活動休止中も休まずに夢を叶えるために行動してたと思うと本当に尊敬する
0.8406211858377459,これだけの成功を収めているのにまだ夢を追う姿勢が好きです
0.8435069921621132,まじでかっこいどんなに苦しくても辛くても頑張った先にこんな未来が来ると信じてがんばります
0.8341750653979516,下積み時代ほんとうにしんどそうなのにこまで頑張って夢叶えて尊敬します
0.8456995096096634,夢が叶えられて凄いこの努力は見習わねば
0.8153250427716031,ラーメンとかだけじゃなくてhikakinプレミアムの最初の商品なの夢があって嬉しい
0.8639273130333731,好きなことを極められる人は本当に努力をしてきた人だと思います尊敬
0.8189435387548472,他のラーメンより美味いとかそういう言葉使わないのがやっぱりhikakinって感じがして大好き
0.8478264491597514,本当にどこまで人を笑顔にすれば気が済むんだかヒカキンさんは
0.4619815885625432,早く食べたい
0.8022484755681409,0日たった今でも急上昇入ってんの凄すぎ
0.8072894604722055,味噌だからって安直にコーン放り込んでないヒカキン信用できる食べたい
0.8214647294685515,お金を考えないで自分がしたいことできるのは努力の賜物だな
0.8063970981593105,みんなと苦しい気持ちとか頑張ろうという気持ちとかを共有したいっていうのが凄く伝わる商品ですね早速発売日に買って食べたいですそして夢を叶えられたこと本当におめでとうございます
0.8148093247301901,自分の夢の中にみんなを笑顔にしたいという想いが込められてるのって本当に素敵優しさが味にも出てそう
0.8340455552010342,あのラ王より高いのはびっくりだけど0円なら全然食べたい
0.7871232920310758,同じ新潟県民として全力で応援し続けます頑張れhikakin
0.6694326329827625,早くブラジルにも届くといな
0.8213226785289032,好きなものを自分の商品にしちゃうっていう偉業ほんとにすごい0年かったり活動休止になるのも頷ける
0.8054898597189952,本当にすごいひかきんは嫌味なところが全くなくてすごく好きです
0.8556737083881136,本当にhikakinさんは聖人だなたとえ0週間休んだとしても視聴者の事を考えていて本当に尊敬するわ
0.8529348731935541,いろんな意見があると思うけど自分はヒカキンさんが心を込めて作ったんだって信じてる
0.8407167798834323,味噌ラーメンからもやしメンマネギ赤い調味油って感じがくるり意識してそうで好き
0.8357861990517569,人生が変わるときもラーメンを食べてたはエモすぎる
0.8261250265690403,努力が報われる瞬間はまさにこの事なんだろうなヒカキンさんおめでとうございます
0.8404023301203747,グッズじゃなくて自分自身のラーメンを出すなんて凄いです
0.7684302684482199,見たら食べてみたいと思いました次の給料日に買って食べたいと思います
0.7908708976883229,好きなことで生きていくを貫き続けていて本当にかっこい
0.8533416055634494,東京に住んでいなくても食べることが出来る名義だけ貸してるとかでもない本気の一品絶対食べます
0.8429223333828153,自分のやりたいことをずっと貫いてんのすごすぎるこれが本物のyoutuberか
0.8434296586996,どうでもいけど0時間で0万回再生はやべえな
0.8101288548545896,この人はどこまで素晴らしいんだ
0.6827437021307527,発売されたら即食べたい
0.8554499957988579,東京の店舗だと地方民は食べに行くの大変だけどセブンだったら全国のみんなが気軽に食べられるし0時間いつでも買いに行けるからすごくありがたいですあー早く食べたい
0.7571892078175244,再販してくれるのが嬉しい
0.8345608776855702,疲れてるからとかじゃなくて報告準備に集中するために休むといういつも視聴者思いのヒカキンさんならどんな報告でも応援できます
0.8876314552091908,自身のメンタルの支えになってたラーメンに対してyoutubeで結果を出して恩返しするのカッコ良すぎて
0.8186473926342841,0日で0万回再生以上いけんの凄い
0.7937381434424011,もういっそお店出してくれんかなとか思ってるわ
0.7718596076011796,ラーメンばあのときを思い出す本当にラーメンが好きというのが伝わります
0.8513478882520337,売り切れたら終わりとかじゃ無くどんどん作っていつでも買えるようにしてね
0.7784028992825512,ヒカキンって報われるまで努力できるの凄いな
0.7089504854929563,商品紹介のプロが自分の商品を紹介するのすごい
0.8185009509016965,正直食べたくてしゃーない味噌ラーメンとか王道貫くとこ好きやぞ
0.8563592810942349,ヒカキンこそ努力に努力を重ねたtheyoutuberって感じまじですげぇ
0.8109957472620049,今日初めて食べたなんかカップでいける味噌ラーメンの限界に挑戦してるといえる味だったこれはリピーターいるワケだ
0.8492609604990997,変なアパレル系に走る奴も多い中ラーメンで勝負を仕掛けるってのは素晴らしい
0.8561745973154677,先日本当に生きているのが辛くなったんですが今日hikakinさんの夢が叶った姿を拝見して凄く元気をもらいましたいつも視聴者を気づかってくださる姿努力し続ける姿尊敬していますどうぞこれからも無理はなさらず楽しさを追い求めて活動してくださいつもありがとうございます
0.8365113031131359,g明けに発売してくれるから連休明けのショックを和らげてくれているね
0.8518880408864837,夢を見るのは簡単だけど夢を叶えるのは難しいでもそれを叶えたhikakinさんは凄すぎる
0.5267014884588648,ラーメン作りたい
0.83600077865139,うわあすごく感動してなんかうるうるしましたこんなに頑張ってる人がいるから私も頑張らなきゃなって思います
0.5893339170608256,本当にこだわりを感じる
0.8010405748584996,具材がくるりのラーメンぽいのも感動でしかない笑
0.4619815885625432,早く食べたい
0.8673469969008865,豚骨派だけどヒカキンが作ったなら味噌ラーメンも食べたいと思う味噌ラーメンも好きになりそうてかそう思わせてくれるヒカキンのこれまでの努力がすごい
0.6862049236873742,ラーメン食べてみたい
0.8485659881207119,何事にも本気でどんな時も頑張ってきたからできたことだと思う本当に心から尊敬します
0.8656610336123242,好きなことをして生きていくのがyoutuber
0.8906223146847401,好きなことをして人生を楽しんでいる姿に私も頑張りたくなる気持ちが出たよyoutuberの鏡だよ
0.7786154070984355,みそるを見てちょっと見返しに来てしまった
0.8595995446751479,ヒカキンのやっていくことが凄すぎて距離を感じるはずなのにすぐそばにいる感じがめっちゃ好き
0.7595857689441984,早く食べたい絶対買うぞーっ
0.8456971199223522,監修って名前だけ貸して開発とかはほぼ任せっきりな人もいる中こんな0から0まで全部本気で本人が携わってるのすごいな
0.7708655563347835,セブンイレブンに販売するというのもまた身近に感じられるからすごくうれしい
0.8346820132366359,0年間大好きなものに熱中して本気できるの本当に尊敬
0.6968967757462636,めちゃめちゃ人気になるとは思わなかった
0.7916593645495159,ラーメンって安いのに幸せにする度合いは最高だよね
0.6909567905047087,コンビニで見かけたら絶対買うしかない
0.8360533134624537,商品紹介を主にやってたyoutuberがこうして今自分の商品を紹介してるのほんと感慨深い
0.8550429823500038,これ見たらヒカキンがどれだけラーメンを愛し夢に本気だったか分かる素直におめでとう
0.7725050540351545,めっちゃくちゃ嬉しい自分の事の様に喜べる
0.5576126443201875,これみながら食いたい
0.8305589269412643,個人的に何より嬉しいのはヒカクラ0が再開することなんです
0.7086154789335914,ラーメンを作りたかったとか取って付けたみたいな設定
0.7747633519535241,本当に向上心が止まらないなこの人は
0.7355421435918544,凄すぎてもう凄いしか言えなくなっちゃった
0.826718120328114,夢を叶えるって本当にすごいことだよね自分がずっとやりたかったことをできたヒカキンを心から尊敬するわ
0.806358695410292,手に入れられないんだけどずっと売ってくれんかな
0.8618311049553887,0年もかけて研究されたラーメンを0円で味わえるってめっちゃお得だなぁ
0.6348765150827738,早く発売してほしい
0.7899673241049998,長年の努力が色んなところで反映されてるところが本当にすごいと思う
0.8431589006382796,ヒカキンが嬉しそうなの観てるとこっちも嬉しくなるね
0.7669603951966182,本当に尊敬する自分もヒカキンさんみたいな素晴らしい人間になるために色んなこと一生懸命頑張りたいです
0.7589669741759545,こんなに頑張って作ったら買うしかないよね
0.8270697733650075,アレルギーの関係で小麦がたくさん食べれないのでメシ版が凄く嬉しい味噌大好きです絶対食べます
0.6945982006099529,めっちゃ美味しそう食べてみたい
0.8195247789982182,目標を達成するために必死に頑張る人って応援したくなるよな
0.7483852241945466,こんなに有名になってもまだまだ夢に向かって努力するヒカキン素敵すぎる
0.8522813350977979,ラーメンに対する想いだったり幼少期からの思い出の味噌ラーメンのことも知れて感動で涙が出ました絶対買います
0.7868522436933953,沖縄のセブンにもあるのかな買いたいな
0.8619415307889758,店舗じゃなくてカップにした事で気軽にみんな食べられるのがなんかhikakinさんの人柄が表れてるなぁって思いました地方民なので東京でお店構えられても食べられないので食べるのとっても楽しみです
0.816554686480225,努力は人を裏切らないとはこのことなのか
0.8652473189275153,マジですげぇわ休んでも休まなくて準備して一刻でも早くみんなに知らせれるよう努力してるとことか本当に美味しそうなのが伝わってるくる
0.839354851384881,初期の頃から忘れられないものってめちゃくちゃいよねぇしかもそれが実現出来るなんてロマンあるわ本当におめでとうございます
0.7747072814036747,夢を実現させることができるなんてすごい
0.7861728457832186,みそる見てこっち見にきたらまじで寄せて笑った
0.8653164317973105,ラーメンの中では味噌が0番好きだから地元でも売られるようになったら絶対買う
0.7551515186664914,発売したら食べたいですねでもすぐに売りきれそう
0.8110365582365855,やりたかったifルートを同じ人生でどっちもやってるの凄すぎる
0.7255463187392219,夢に向かって進んで行く姿に感動しました
0.8665619723376148,0年がかりでの商品化は気合いが入ってますね食堂ミサの味噌ラーメンが原点の味ということで私もミサの味噌ラーメンは大好きなので味には期待できます早く食べてみたい
0.8034868181772779,自分的にはラーメンの方がそのときに食べたかったからおいしかった長文すいません
0.8376912440003716,人生で受けた恩を自分の人生をかけてまた人に与えていくスタイルが本当に素敵
0.6878771032356372,いなー食べたいけど海外にいるから食べれない
0.8609011477536265,これだけ影響力ある人は何を発売してもすぐ大好評になりそう
0.825277922847115,出来ることなら毎日食べたいくらい同じくラーメンが好きなので必ず買って食べます
0.7772018375021702,味噌ラーメン好きだから食べてみたい
0.773302696808271,店員側から出品側もやるなんてすごい
0.7965356734502016,田舎はないかと思ったけど全国で嬉しい絶対買う
0.8246619283789517,味噌ラーメンあまり好きじゃないが見かけたら0食べてみます
0.8196870084356556,スーパーで商品を並ばせる側だったのが並ぶ側になったのが凄すぎる
0.83502391622152,俺やっぱ純粋で何事にも本気なヒカキン大好きだわ
0.788839668723189,hikakinってたまに見るとほのぼのしてふってなれるなんか疲れてたけど少し心穏やかになれたhikakinありがとう
0.8337524203129731,これが全国のセブンイレブンに並ぶのはこちらとしてもすごく嬉しい
0.8008911907568831,自分のやりたいことを全力で出来るのカッコよすぎる
0.7638515767354418,人気出て買えなさそう食べたい
0.8475836844517604,そういう事だったんですね夢を持って努力して叶えるなんて凄いです本当におめでとうございますこれからも応援してます
0.5267014884588648,ラーメン食べたい
0.8241818010476619,辛い事を乗り越えた人だけに娯楽が待ち構えてるんだな
0.8403531721977017,そんなにラーメン好きで救われる人がいるんですね私もラーメン屋さんで働いてるけどもっとラーメン屋さんで働いてる事に自信をもって働こうと思います
0.7560342399400863,夢に本気になれる聖人youtuberの鑑
0.7721255862997332,ラーメン好きだから見かけたら食べてみるわ
0.8872071203484281,ほんとまだ全然人気出ない頃にヒカキンを友達から勧められて観てたけどそのヒカキンがいまこうしてhikakinpremiumのラーメンが出るそして今となってはyoutube界を代表するくらいの人となってるほんとにすげーこれからも応援してます
0.330468307040782,食べたい
0.7434190081304849,いつでも視聴者のこと考えていて本当にすごいと思う
0.8263976934683941,夢の実現おめでとうございます伝えたいことが箇条書きなのがわかりやすく誠実でラーメン屋っぽくもある
0.8445363886539774,胸が熱くなりました泣きそうです泣いてるけど感動の涙おめでとう御座いますこれからもお身体にお気をつけてください
0.330468307040782,食べたい
0.835726655924992,こうやって夢叶えちゃうからhikakinはすごいよ
0.8085284792318022,自分の予想のお店出すんじゃないかなと思ってたちょっと異なってましただ是非とも食べたいです
0.8138263834672392,自分の好きな商品を自分で監修して商品として販売できるなんてすごいな
0.7497644746618092,すっげって漏れた本当に尊敬できる人物です
0.8223908757667934,こっちまで嬉しくなるわぁ絶対買うてかセブンで売ってるのすご
0.8517039610314895,個人の感想なんですがめっちゃ美味しかったですメシの方はまだ食べれてないので再販したら絶対食べますこれからも頑張ってください
0.8594866994568722,夢が埋まってる鉱山をみんな掘ってでもいつ発掘できるかわかんないから途中で諦めたり投げ出したりするけど踏ん張った先には自分自身を支えてくれた夢に辿り着けるって思えましたhikakinさん夢実現おめでとうございます
0.8081343691120494,なんか熱いものが込み上げてくるなすげぇや
0.7548196881691775,ほんとに努力の積み重ねが遂に実った感じが伝わります
0.8646660054701332,youtubeもやって忙しいはずなのに0年くらい努力してんのはすごいなと思った必ず食べます
0.82282017077367,何にでも真摯な姿勢を崩さないんですよねそういう所が大好きです家族の分も買ってみんなで食べたいです
0.7784358492762576,再販決定と聞いてまた見に来てしまった
0.7760008792612166,夢を叶えるって素晴らしいなーなんかヒカキンさん見てると明るい気持ちになる
0.8510709160285757,0から0にするのってホント大変自分の夢を実現させる努力すごい
0.7887842123425517,服とかコスメじゃなくてラーメン出すの好き
0.8231328586376071,心からおめでとうを言いたいですほんとに自分の夢を次から次へと叶えていて憧れでしかないです僕も頑張ります
0.7816992925976041,こんな美味しそうなのコンビニで買えちゃうのすごい早く食べたい
0.7550408227329704,醤油バージョンも出してほしい
0.8609722859982949,夢を持つ事楽しさも夢を叶える楽しさも自ら体験して映像化してくれるhikakinさんは本当に尊敬しますこれからも応援してます
0.6830962666211146,いつかラーメン屋さん作りそう
0.8406658367665407,こういう時のhikakinあるある→ファンが心配するような事じゃなくてむしろ応援するようなことしかない
0.8258157403020951,ヒカキンにも苦しくて辛い時代があったんですね第0部がすごくよかったですラーメンに助けられたっていう思いとみんなにも元気になってほしいっていう思いが本当に伝わってきて涙が止まりませんでした0の発売を心待ちにしてます
0.8406605771658313,これからも夢を叶えて夢を俺たちに見せてくれ
0.7822173100439422,こんな時間に見ちゃったからお腹すいた
0.7435066945659616,すぐ完売しちゃいそういつ食べれるかわからないけどめっちゃ楽しみです
0.727835397174521,ラーメン好きだから嬉しいあと落ち着いたらちょっと休んでほしい切実
0.8110053054232028,youtube続けながらもこれを着と進めていたと考えると本当にすごい
0.8258732498471113,ラーメンに凄くこだわって作られたのが伝わってきます発売日楽しみです
0.7340452777477509,夢叶うってめちゃくちゃいことだね
0.6909243691142615,早く発売されないかなー早く食べたい
0.830303364840801,休止理由もヒカキンらしくて応援したくなるなぁ
0.8327261323255885,何回見てもご兄弟揃って招き猫引いてるのヤバいですね
0.7784195179486247,好きなことで生きるってこうゆうことなんだなぁ
0.7207047080453504,ラーメン大好きだから嬉しい絶対買います
0.7605224476318136,0円本当にいつでも誰でも食べたいときに食べられる価格設定で泣ける
0.8261613636844675,こまで人が良いと過去にどんな重罪を犯していたとしてもうなんでも良い許される
0.8768008604590463,お店を出すのではなく全国民が気軽に手に出来るようにセブンで販売するところがヒカキンらしくて心暖まるね夢に向かって努力して実現したヒカキンを誇らしく尊敬する
0.7334108305755255,ラーメンだけしか買えなかったけど優しい味で美味かったです
0.8649534549184683,とてつもないプレッシャーの中で時間と労力を割いて商品開発している姿が容易に想像出来ます一週間休むのも納得です応援してます
0.7445619719980989,結構マジで少しでいから休んで欲しいとりあえず夢叶えられておめでとう
0.7960203857815105,シンプルになんか感動した笑やっぱヒカキンってすごいな
0.560288531202794,発売日に絶対買う
0.8591906304568885,内容ちゃんと見る前はラーメンとカップめしならラーメンがいかなって思ってたけどこのカップめしめちゃくちゃ美味しそうやな発売日に買いに行こう笑
0.6971170435858101,息子と一緒に食べたいと思います
0.773753817174498,店舗出すより賢いかもしれないスタッフも店舗もなくても成り立つ
0.8532428817099994,なんか泣けてきたよヒカキンさんあなたはほんとにyoutube界の宝だよ
0.8685933925164699,若い頃に死ぬ程努力して今夢を叶えたり今の成果があるそう思うとやっぱりhikakinさんには憧れる僕もサボってばかりいないでひと踏ん張りしてみようかな
0.7589380208548732,なぜか0回目に食べた方がさらに美味しく感じました
0.7944536694069961,どこかに行かないといけないとかじゃなくてどこでも手軽に買えるってのが神夢叶えれて良かったです
0.5531053737084785,いよいよ明日かホント楽しみ
0.837747850993322,エビとかカニを入れずにアレルギーの人でもなるべく楽しめるように作ってるの好き
0.8518579346684132,もう涙が止まりませんヒカキンさんの一生懸命努力出来るところとか本当に尊敬します絶対に買います
0.7699951779834348,夢を追い続ける大切さを改めて感じた
0.7341916872912612,こだわってる理由がもし上辺だけだったとしてもやさしすぎる
0.8284086965693774,人生も時間もお金も一切ムダにしない生き方に惚れてしまいます心底ステキですっ
0.8180169594642996,食べたい他の味は作る予定あるのかな食べてみたい豚骨とか醤油も
0.8360533134624537,商品紹介を主にやってたyoutuberがこうして今自分の商品を紹介してるのほんと感慨深い
0.8403689443777503,濃厚味噌で香味油白味噌使用麺処くるりが本当に好きだったんだなって分かるわな
0.8658315961686347,ラーメンを初めて作った人ラーメンを広めた人ラーメン屋の人みんなヒカキンさんを支えてヒカキンさんをこんな大物にまでさせてくれてありがとう
0.8213182383073606,ラーメン聴きすぎてゲシュタルト崩壊起こしそう
0.7569348828941701,服とかじゃなくてラーメンってのがhikakinらしくて好き
0.8173074111071557,味噌の甘味を人工甘味料で出そうと思ったら大間違いですぞ
0.8694258090192621,ご報告系youtuber最近腐るほどいるけどやっぱプロyoutuberのご報告の内容は訳が違う
0.7118901755459148,本気度が伝わってくる
0.8642532857297818,すごすぎる夢を叶えていくのすごいよo̤◦o̤発売されたら絶対食べる人気すぎてすぐ無くなりそうで怖い
0.6097474495669344,人工甘味料入ってるからか美味しくない
0.7519910231884277,hikakinさんこんなに有名になったんだもう尊敬
0.8496148226103272,食べてみましたすごい好きな味でしたー個人的にはお湯入れてから0分くらい待つのが麺がちょうどい感じの太さになって好きでした
0.8353419715966958,純粋で真面目な人だなぁと改めて感心させられました
0.8412819170089192,密着映像見てすごくこだわったのが伝わってきてラーメンの中で味噌ラーメンはあまり食べないけど食べてみたいと思った
0.6911867163941895,鳥肌とニヤケがとまらんなんかすごい
0.8263036762033282,活動の休み時間が夢を追い続けていた時間とかカッコよスギル
0.8339378269956271,熱湯入れたら0分じゃなくて0分待つのかさすがヒカキン全てがオリジナル
0.7495705774988665,まじでかっこいな普通に美味そうだし今度買お
0.8436417575822421,叶えたかった夢を実現するためにyoutube活動で忙しい中でもこだわりながら商品開発してきたって本当にすごい
0.7621388330977935,本当に凄い努力の賜物ですね
0.8070633172419932,お身体に気をつけてくださいね次はほんとに0ヶ月くらいお休み取ってくださっていんですよー
0.6973041838934959,絶対にうまいそうに決まってる言うまでもないね
0.7236767145676599,夢を諦めないこそ人生
0.6345308207858832,食いたくなってきた
0.8793552282573485,これこそホントのyoutuberだと思います誰かのことを取り上げるわけでもなく自分の夢をちゃんと実行して視聴者にお届けする素晴らしいですhikakin
0.7763879526355824,凄く思いの詰まったラーメンに仕上がったと思いますセブンが無くて買いに行けないのが残念ですが出かけた際に買いたいと思います
0.7780744499219501,さっきコンビニ行ったら発売前なのに売ってたから四個ずつ買ってきた食べるの楽しみ
0.5782897911470777,食べたすぎる待ちきれない
0.7888127762005747,夢を叶えるために頑張ってきたことが本当に素晴らしいです
0.8450636590623365,これあれだねスーパーでも発売して欲しいくらい食べたいです僕も小さい時から0年生まれなんですけど味噌ラーメンが大好きで近くに札幌ラーメンがあって毎日のように言っていますそれぐらい味噌ラーメンが大好きです
0.7762883059748659,本当の予想外すぎて困惑しながら普通に嬉しい俺がいる
0.692230472610493,本当に心からおめでとうと伝えたいヒカキンはほんと凄い
0.8646359239013027,これはこれは努力の結晶でしかないですねぜひ見かけた際は食べて見ます
0.8360863811376679,やりたいことをなんでもできちゃうそれがヒカキンの力短いお休みで休めたかなもうちょっと休みたいよね
0.8245630592047848,セブンで出してくれるの嬉しい田舎者でも手が出せる笑
0.38546904492618794,美味しそう
0.7542194215469897,この努力は絶対報われるファイト
0.829928341909491,スーパー兄弟地元の人も嬉しいし誉ほまれだよね
0.8462190275806913,0品目はノリが完全に某j熱大陸みたいで面白い脳内で葉加瀬太郎のバイオリンが聞こえてくる笑これで0分やって欲しかった
0.6857517245751596,これにファイヤー流してほしい
