0.920037389,毎日有隣堂本店の前を歩いていますが夜な夜なここで収録しているのですねジェットストリームは長年愛用していました油性ではありませんが最近はサラサフリクションポイントノックが先発レギュラーですからっぽペンも書きやすいですでも不動の四番はプラチナセンチュリー0シャルトルブルーあっ左利きにおすすめなのはサラサdryです
0.919572115,ジェットストリームエッジ欲しいと売り場で唸ってしまうほどネックが値段でもいつか買いたい
0.919448793,極細のペンは製図する人とかが重宝すると思いますあとアナログで絵描く人も油性なら水彩で色塗ってもペン入れした線が負けないのでいいですね
0.919004142,0ミリは大学の持ち込み可の試験とかでペーパーにギッチリ書くのに便利
0.918821931,hitecc0愛用していますがこの0つの商品も使ってみますね生命保険料控除の反応はもう天才的
0.918072104,社長出てくるのおもろい自分字が小さすぎて潰れるから欲しいわイラスト描くしただ自分最後に文房具使ったの0年前かなぁ自宅限定な
0.917728603,青のジェットストリームエッジ持ってるペン先倒しすぎるとめっちゃ掠れるけど見た目が好きすぎる
0.917606652,そうなんだよ年末調整に限らず公的書類だとこの文字数をこのスペースに書けってか?!ってあるその時極細は助かります
0.917259812,いやぁ笑ったちょっとした芸人より面白いフクロウの頭の回転が良いんだね
0.917220354,0話してる途中で切られる岡崎さんに笑った
0.917057037,太字と細字で同じジェットストリームでもインクの成分を少しずつ変えてるんですよねすごいです
0.917029798,楽しく拝見しました三菱さんのunistylefit愛用してます有隣堂さんオリジナルのフォーアンドワン欲しいですぜひ販売お願いします
0.916651785,この文房具に対しての変態的なこだわり褒め言葉日本人だなあと思いますてか日本で売ってる普通のボールペンを海外に持っていったら高級品扱いですインクがかすれることなく滑らかに書けて長持ちなので
0.915539861,ブッコローの目は汚れてるのそれとも老眼で黄ばんでるの
0.915088654,メーカーさんのコメントもエッジが効いている
0.914947689,ジェットストリームエッジはマジでいいよ資格勉強に使わせていただいてます
0.914862275,ジェットストリームエッジ0は0円ほどしますよね
0.914858758,0円ボールペンの回観てからジェットストリーム買い揃えたけどまたペンが欲しくなった
0.914774597,0素の声出てないか普通に初めて通知機能使うようになったくらいに面白い
0.914579272,生命保険料控除かその手があったこのジェットストリーム持ってるから今年末使おう
0.914511383,0買ってみたが確かに後で読みにくいかも高齢者
0.913559377,メーカーの人来てるのにいらない話になるの好きです結果的に好みですねって言うのが逆に伝わりますね
0.913217723,我が人生の手書き文字は三菱鉛筆さんと共に鉛筆もペンも書き味が大好きです
0.913166046,最近は年末調整の書類も国税局からpdfをダウンロードできるのでpc上でモノスゴク細かい字で入力できますよ
0.913126886,文房具大好きなのでこういう動画楽しい
0.912720978,赤井さん好きだなーまさかのメーカー忖度トークから細いのはもういい発言に賛同する赤井さんもっとメーカーさんもでてほしい♫
0.912563145,個人的には0mm以上のボールペンが欲しい安くて便利なコンビニのサラサ0mm買っちゃうのですけどね
0.912513435,仕事は0を愛用お家では0愛用0は太すぎて0までくるとちょっと細すぎかなぁでもカリカリした書き味は好きなんだよなぁ今度はシャーペンを取り上げてください私の推しシャーペンはクルトガアドバンス0です永遠にカリカリしててもうほかのシャーペン使えない戻れないもっと0クルトガ増やしてほしいまである
0.912167847,極細と言われるとユニボールsigno0とかハイテック0のイメージです
0.912056923,売る気があるのか無いのか分からないような雰囲気に飲まれチャンネル登録してしまいました岡崎さん素敵です
0.911978245,無性に極細で書きたい時はあるけど普段使いはインクの出が良いヌルヌルした0に落ち着く
0.911701381,生命保険料控除分かりすぎ最後みんなでブッ込んで今までの何だったの感がサイコー
0.91156882,極細左利きにはアウト紙を削ってしまうんで鬼門で使えないあとペン先が速攻壊れる細くなくていい目が衰えてるんで極細じゃなくていい
0.911181331,物価が高くてとっても困った北欧旅行では地方都市でもぺんてるのボールペンが売ってて本当に助かった日本メーカーはペンてるだけだったしもちろん同価格帯で群を抜いて品質が良かった
0.911130548,専門的なことを追及しつつラスト0秒ハンパな漫才聞くより面白い
0.911077857,有隣堂さん左利きが使ってもボールが潰れない細いペン作ってください
0.910937369,0mmは細かいとこ書くのに重宝したな特にセンター試験の願書に貼る検定料受付証明書とかクッソちっちゃい欄に住所と氏名書かなきゃならんからわざわざ買いに行ったレベル
0.91058588,ノートにビッシリ書きたくて0を使っていました絶版なんでしょうねやむなく0に移って最近は0が出てきたのでいいやつを探していたらedgeを見つけたんですが高くて無理アクロかなあ
0.910400033,極細ね需要あるの日本くらいよ海外で見ないもん私観比0以下なんて海外で見るのゴムくらいよ
0.910240531,金属だと持った時に手汗あると気持ち悪いの書き味はエッジ好きですが軸だけ嫌い
0.91016531,有隣堂の年末調整は手書きということがわかった
0.910100341,文房具で気になって見て見たら内容面白くてとても笑った見ていて楽しかった
0.909954906,極細対決だからか映像のピントは後ろの本棚に並ぶ本の背表紙に合焦している
0.909656107,生命保険料控除毎回空欄に書ききれないやんって言いながら書いてます生命保険料控除のために0本買っておこうかな
0.909576893,0以下は書き心地がなジェットストリートプレミアムもダメだった0を買えばいいよ
0.909254074,ジェットストリームエッジはホントに細くて書き心地も良くて手帳向きなんだけどデザインがなぁペン軸が圧倒的に可愛くない持ち歩けないっていうか持ち歩きたくないから家使いの一択なんだよね
0.908922076,前回パイロットさんにお世話になりながらパイロット製は壊れちゃうさっすが岡崎さん忖度なし
0.908522069,自分は普段使いのボールペンはユニボールシグノノック式0mm0円税替え芯別売ありです就活で0行0mm未満で履歴書書く時前後からかれこれ0年くらい愛用してますが取り扱いのあるお店が少なくて辛いですペン先から落ちると容赦なく書けなくなりますが普段の書き具合がガリガリという削れ感がなくて書きやすいのが特徴で値段もかなりお手頃でお気に入りです
0.908486784,機能ッ的だあのタメが好き
0.908235013,細字ペンで書くと字が綺麗に見えるけど細すぎると繊細な字すぎて弱しい個人的には0がベスト
0.907986999,有隣堂本店にブッコローが印刷されたボールペンを買いに行きましたお店にはブッコロー有隣堂youtubeチャンネルの張り紙が至る所にあり期待が膨らみました文具を売っている0階と0階をぐるぐる回りましたが探せたのはガラスペンだけ何処にもブッコローのグッズはありませんでした0階には0年オリンピックのマスコットコーナーがあるのにブッコローグッズコーナーが無いのはとても残念に思いました有隣堂職員によるとブッコローのキャラクターグッズはlineスタンプのみの様ですブッコローのキャラクターグッズを作って下さい本を購入した時に付けてくれる帯や袋にも描いて欲しいです
0.907404423,でもかなり昔に0mmボールペンってあったよねもう0mm以下のボールペンとか出てると思ってた
0.907182515,めちゃくちゃクセ強いチャンネル見付けてしまったこれから楽しく観させていただきます応援してますので今後も頑張って下さい
0.907010734,細いの使うと字汚くなるんよねかと言って自分はシャーペン0ボールペン0じゃないとダメだけどノートの罫線もbだと細すぎてしんどいレベルジェットストリームと言うより油性ボールペンてちょっとでも寝かせて書いちゃうと掠れるからあんまり得意じゃないんよね個人的にはエナージェルの透明軸の0が0番好きだった細いのカリカリしてて無理って人に書かせても滑らかだって言ってたからオススメ
0.906907976,個人的にジェットストリームエッジ0の0mmで赤青緑が入ってるものが欲しい
0.906803131,生命保険会社で働いていた時こんなのお客様書けないでしょっと組合提案で訴えたら届いた保険料控除証明書の保険名がめっちゃ簡単になってた新商品だけだけどちゃんと声が届いたと嬉しかった
0.906697154,最近観始めたけど毒っけと冗談通じる具合が丁度いいな
0.90612942,出来れば作図用0がほしい
0.906119585,小さい付箋とかノートの切れ端に手紙を書いたりする学生さんはこれは好きかもね大人になると仕事でメインで使うのでいかに少ない言葉で要件済ますか考えるようになるので詰めて描かなくなる
0.906089604,プロデューサーさんが0ミリの違いわかりますかって聞いた時自分の心がいかに汚れているか思い知った
0.906054556,タイムリーにエッジで保険料控除書いてました便利でした笑
0.905949295,ブッコロー普通に司会能力高くてクソおもろい
0.90591836,ブッコローってzakzakのジゴローみたいおもしろいのでチャンネル登録しました
0.905849993,左利きの人がボールペンの構造上加圧式じゃないと掠れてかけないんだけどその中でもジェットストリームは一切掠れないので神って言ってたのでジェットストリームは高くても需要がちゃんとあると思ってます
0.905268312,埼玉住みで近くに有隣堂ないけど行ってみたくなった
0.905213058,細いの買ったら0mm方眼に人名や地名を書いて遊びますエッジアクロpigma0愛ライナーorenznero0とか常用してません
0.905210435,学生の時罫を0行使いして綺麗に書けるーとかで流行ってたのが良い思い出です0のジェットストリームは今手放せないです0も良いのですが付箋に大量に書き付けるにはこれでも太いのです0いつか試してみたいです岡崎さんなら付箋でコーナー一つ出来そうですね面白いものが観られそうです楽しみにしています
0.905173719,見ると永遠見てしまうくらいの面白さリモートワークの休憩中に見ると止まらなくてやばい
0.905077636,手帳に良さそう手帳特集と一緒にもう一度取り上げて頂けるとありがたいです
0.90454632,自分左利きなんですけど左利きの人ってボールペン絶対かすれるんですよだから履歴書とかかすれて書き直しとか多くて左利きでもちゃんとかすれずに書けるよっていうボールペンを紹介してほしいです自分はボールペン探しまくって今はエナージェル使ってます笑
0.904530525,登場した0人が細いペンをあまり使わないというただただ面白い動画笑
0.904437006,ボールペンって細字より太字好き派なんだよなあただジェットストリーム0番好きだけどインク溜まりでたまに滲んでボワッとインチキおじさん化するのがなぁあれインク漏れて溜まらない構造でいつもぺん先スッキリで書き心地最後まで綺麗ってのが出たら最高なんだがティッシュでペン先拭いたりしてるのが嫌だヮボールペンの液漏れ減少が無いって商品に進化してくれるとかなり嬉しいかな
0.904418409,初見です有隣堂にはよく行くので拝見したらおもしろいです評価してるのに結局は細いのはもういいみたいなオチになって最高ですジェットストリームエッジは多色はお値段がお高くて手が出せません笑単色のはいくつか購入しました
0.904286802,さっきガラスペン見て次にこれ見ましたもうめっちゃ面白いチャンネル登録しましたさー見漁るぞー
0.902332902,0mmのルーズリーフシャーペンでだけどよく使ってたなぁ思いの外使い心地が良かった
0.901859403,連投で申し訳ないですが以前クリップオンマルチの限定カラーが出た時に売り切れで全色買えなくてそれがショックでネットでゼブラに問い合わせた事があるのですがすぐに電話がかかってきて在庫があると言われ無事に全色揃えることが出来ましたそれ以来ゼブラ信者です一番好きなインクは今は亡きsk0の0色ですパイロットだとオプトに0のインク装着が神です勿論アクロの0も持ってますが低粘度インクは線の太さが0つ上になるので0で0位かなskー0の方が細く感じます
0.901528955,今までボールペンなんて0均でも何でもよかったのにジェットストリームアクロボール買っちゃったもんなぁ
0.901399553,0は丸つけの時とかにバリみたいな音で詰まる感じがしたから使い切った後に0に買い換えたら詰まらなくて革命を感じた
0.901250541,字が小さいから昔から0を愛用してるけど文房具界隈の人にとっては邪道なのか
0.901012957,えぇブッコローのジェットストリーム欲しい
0.900713205,これかっこいい見た目に惚れて買った0だと行が細いとこに重宝してます
0.900653243,これだけメーカーさん巻き込めるのはさすが有隣堂さんですね
0.900549531,﻿自社宣伝する訳でもなくメーカーをヨイショする訳でもなくただオモシロイ動画なのがメッチャ好きです笑
0.900362015,社歌だれがつくったか社長しらんのかぁというか収録現場にきてるのね
0.900182962,赤井さん素敵ですもっと語ってください面白かったです
0.900138915,もう気になりすぎてアクロボール0買ってきてしまいました
0.900046945,高校の時0mmルーズリーフと0ボールペン使ってたので懐かしい
0.899601281,初めて拝見しましたが着ぐるみさんの忖度ない感じが見てて面白かったです笑チャンネル登録しました
0.89926517,最近おすすめに出てきて見始めたら見事にはまりました明日アクロボール買いに行きまおやこんな時間にだれ
0.89861089,個人的には極細ボールペンのニードルチップとかポイントチップが苦手
0.898458064,これだけ小さい玉を削るんだもん高価になるよね
0.898376524,気になったのにアクロボール0が売ってない
0.898100495,エッジは単色と0色と両方持ってます正直書き心地は良く無いですが細かい文字を書く際に重宝するのと何より軸のデザインとカラーが綺麗で所有している満足感を満たすことが出来ます確かに高いとは思いますがデザインにお金を出すかどうかだと思ってます
0.897842944,年末調整の話とか若年層開拓する気ねえな
0.897831917,自分は文字が小さいのでとにかく細くかけるペンってそれだけでありがたいです需要ここにあります笑
0.897710502,ブッコロー耳を澄ますとたまに地が聞こえるのほんと草なんよ
0.897703052,ブッコローが0番エッジ効いてるよ
0.896710217,仕事柄細書き自体は輸出入申告書作成でせまい箇所に説明書きしたりするのに細いペン先は重宝しますただ海外の紙特に中国やベトナムは品質が悪くペン先が細すぎると引っかかって紙を切ってしまうことがあるのがたまにキズ
0.896687746,ファービーに成り底ねたブッコロ笑
0.896490812,高校生の時にい色ペンで0とか使ってたなぁあれいいんよなぱっと見ノートが綺麗シャーペンは今でも0ただ細いせいでマジでシャー芯が高い笑笑0とかに比べると高いんよねぇ
0.896155417,ブッコローとマツコデラックス共演して欲しい
0.896102786,てっきり0が一番売れてると思ってた
0.896099269,0衝撃事実有隣堂の社歌は社長ですら誰が作ったかを知らない
0.896053076,分かってないな0は名前のルビ打つためペンだよ
0.895221889,買ってしまったぁやっぱり滅多と使わない細さです
0.894842386,ナイショですけどブッコローさんの0にエッジ0の替芯使えるんじゃないかなぁ逆にエッジ0に0の0mmとか0mmのやつも使える気がするスタイルフィットのヤツは長さ違うからダメですが
0.894809484,学生時代カンペ作るのにめっちゃ使ってました笑
0.894694984,ぶっころーめ目黄色過ぎんかえ
0.894597888,極細ボールペンはジェットストリーム一択じゃー
0.894295096,伊勢崎町に行く機会があったので両方買いました元ジェットの0を使っていてアクロの細いのが欲しいと思っていたので良い買い物でしたただ売り場でアクロは下段の方に陳列され棚に付いている大きさ表記に0は無く他の大きさに紛れ込むように置かれていて大変見つけにくかったです対してジェットは世界一細いと個別展示されており一番である事の重要性が分かりました政治家で0位じゃ駄目なんですかと言った人がいましたが今ならはっきり言えます0位じゃ駄目なんです個人的に描き感ではアクロが好きなので巻き返して更に細いのを出して欲しいものです
0.894194365,エッジの試し書きをこの前たまたましたのですが新感覚の滑らかさと書きやすさに感動してきました軸がズレているのも書きやすく文字の中心を捉えやすくてただただ感動してきましたただ一点なぜダイヤル式なのか正直凸凹が無くカッコいいデザインではありますが面倒だしマークも解りにくく感じましたその疑問も解消されてただただ開発と技術に感動しています後ペン先や軸の素材は最近は金属一択ですやはり微妙にしなることや劣化でひびが入ると線の中心が捉えられなくなるからですただお値段が
0.893584609,年末調整の保険の欄に東京海上日動火災保険字が多過ぎて書かれへんねんホンマ
0.893361032,普通の文字を書く時は普通のボールペンで十分だけど有隣堂の隣の字を綺麗に書く時は確かに細いボールペンは重宝しますね
0.893278003,0ブ創業者だったりとか社長がこういう会社にしていきたいという想いとか理念とかを詰めたものなんでこんなくだらないyoutubeとかに出してくるもんじゃないんですよ社歌って誰が作ったんですか社長知りません
0.89286536,最終的に細いのは書きづらいですよねで終わるの草
0.892580569,ブッコローさんお疲れさまです鳥インフルにお気をつけて来年も楽しみにしています
0.892260015,岡崎さんがほんとに可愛いらしくてファンになりましたやけにインテリなチンピラのようなブッコローに負けないで今日まで頑張ってくれてありがとうございます
0.891860187,ポイントチップであることの視認しやすさは自分で使ってみて馬鹿にならなかったですあと余談ですがブレンのブレなさがよく分からなかった方なので岡崎さんがズバッと言ってくださってスッキリしました
0.891545713,私はパイロットのハイテックc0を愛用しています
0.891077399,ジェットの0愛用者です太さ的にも値段的にもちょうどよい
0.890485346,ジェットストリームにもアクロボールにも怒られそうで草
0.889850378,年末調整の書類つまり極細ボールペンって季節商品なんだぜ
0.88976115,利便性ではなくもはや文化やな
0.889477253,今更だけど撮影に社長同席なの
0.889449894,流行と必要性は一致しないという事やね
0.888762891,いつかブッコローの中の人特集が見たいなぁ
0.887171507,有隣堂って面白い人しかいないんじゃないのか
0.886633396,三菱の0って昔ありましたよねシグノだっけ持ってましたただペン先が詰まりやすくてインクを使い切るまでは行きませんでしたがちなみにジェットストリームが好きな人は多分圧倒的に多いと思うんですが自分はアンチです滑り過ぎて殴り書きにはいいけど0文字0文字しっかり書きたい自分には悪筆誘発ペンの位置付けになってますジェットストリームはわら半紙みたいなざらついた紙だと適度な引っかかりがあるので上手に書けた気にはなりますね低粘度インクで好きなのはエマルジョンですが取り上げた事が無いようなのでそこが非常に残念ですアクロボールは好きです特に0がめっちゃ書きやすい
0.885633886,水性ゲルインクの回もお願いします
0.884939015,とうとう社長登場して結論も含めて神回
0.88457185,こんりんちブッコロー沼にはまっている人ばかり
0.884193003,ジェットストリームエッジ持ってますわ重宝してます
0.883722484,三菱鉛筆メーカーは間違いない
0.883473992,え0mm私0mm愛用してるんだけどpilotのteccの水性だから関係ないか
0.883387208,0ミリが滑って書きやすいです
0.882383227,個人的に三菱鉛筆はユニボールシグノのumr0◎n芯の書き心地が最高なのよumr0nとumr0nが個人的推し
0.88216722,無印良品で0mm売ってませんでしたっけ
0.881103396,0とか普通に使ってるマン綺麗にかけるからおすすめなんだけどなぁ
0.880929708,有隣堂モデル欲しいです
0.880744338,今メインで使ってるボールペンが0だけど正直普通に使う範囲ならどれだけ小さい文字でもこれで十分なんだよねこれは確かにいらないなあ
0.880730987,社歌って誰が作ったんですかからの社長の知りませんで爆笑しました笑笑社長笑
0.879287839,それ壊れちゃいますで声出た
0.87864542,0ミリの違いは草
0.878430128,ほっそいボールペンで絵を描くと楽しい
0.877684712,初コメです最近チャンネルを知りもっと見たい欲が爆発しておりますっブッコローと岡崎さんの掛け合いがとっっても大好き今回は極細ボールペンということで過去動画ながらコメントさせていただきます0年くらい前いやもっとかも若い時は細いボールペンじゃないと気持ち悪くずっと0を愛用していました字が潰れてしまうのが気持ち悪く感じたんです0代になるとあれあんなに愛用していた0が使いづらくなってしまいましたシャーペンはずっと0芯のものを使っていますがボールペンは変わりましたなんなら0のボールペンもウェルカムです老化なんですかねけど新たな発見と思い中字ボールペンもたのしみたいと思います今は心配性であらかじめ買い過ぎた0のボールペンの替え芯を頑張って消費していますこれからも楽しみに拝見させていただきます長文失礼しました
0.876993418,左の鳥類の中の人のトークスキルがすごすぎる
0.876153231,どれか買わないと死にます設定
0.87578392,しれっと社長いるのウケる
0.875725925,早速色買い比べてみたいと思います
0.875177979,ちょっと前までuniから0があったんですけど販売終了しちゃいましたね持っているんですがインクでなくなって悲しいです
0.873168468,なら替え芯で比較しよう
0.872784197,夜遅くの収録お疲れさまですメーカーさんも大変ですよね
0.872740388,uniballsignodx安いからめっちゃ好き
0.872571886,なごみますここ二日有隣堂ばかりみてる
0.87178421,米粒写経用生命保険料控除の突っ込みはもはやプロ
0.871496022,ユニボールシグノ0を0でゲットしました
0.871495247,エッジ0愛用者ですが最高ですよこれは
0.871217251,0番売れてるのは0だろ
0.870276392,このふくろー面白い
0.870111942,細いとデカいとのコントラストがいいな
0.868175805,確かにそこまで細くなったのですね
0.867999196,0使ってるけどすぐ詰まる
0.866787553,生命保険料控除でめっちゃ笑ったわ
0.866511881,確かに年末調整の書き込む欄は細かい
0.865628779,0これを買えるとは思ってなかったなぁ
0.862701118,俺はカッター代わりに使ってる
0.862311006,これ以上細くなると上に穴が開く
0.861897111,年末調整生命保険料控除みんな会社員なんだな
0.859951615,0でも太い気がする
0.859353721,最後に満場一致で全否定してて草
0.858777463,ブッコローの司会力が凄すぎる
0.856197119,太い方が綺麗に見える字が汚い人ほど細いのを使いたがり余計に汚く見える
0.854900539,こりゃ機能的だぁでめっちゃ笑った
0.854120016,いまだにどれがいいか答えがでないです
0.851388335,あれ0ってそんか最近なのか
0.851228118,0energel使ってます
0.850555956,いつも面白いですが今回ホントに面白い
0.85041362,立場考えずぶっちゃけておる
0.850009859,社長が知らない社歌の話
0.849737942,いいですねー笑
0.845085561,単純に番組として面白い
0.841755033,筆圧強くて破れる
0.840782821,もっと細いのあるのに
0.838464856,社長そこにいるのか
0.837893903,0はサラサ0はアクロボール0はジェットストリーム派
0.836994469,一つ言えるのは0はでかすぎる
0.836435735,やばいこれハマってしまう笑
